yearbuilt,taxvaluedollarcnt,calculatedfinishedsquarefeet,bathroomcnt,bedroomcnt
1957.0,69635.0,1896.0,2.0,4.0
1981.0,100813.0,2312.0,3.0,3.0
1984.0,114423.0,924.0,2.0,2.0
1988.0,269000.0,1924.0,3.0,4.0
1990.0,234432.0,2604.0,3.0,4.0
1990.0,150665.0,1545.0,2.0,3.0
1994.0,273727.0,2582.0,3.0,3.0
1991.0,258931.0,2587.0,3.0,5.0
1956.0,315743.0,1182.0,1.0,2.0
1979.0,289600.0,1420.0,2.0,3.0
1954.0,169765.0,2020.0,1.0,3.0
1956.0,188703.0,2144.0,2.0,3.0
1980.0,239400.0,1566.0,2.0,3.0
1978.0,240620.0,2187.0,2.0,3.0
1987.0,203254.0,2059.0,2.0,3.0
1971.0,86578.0,1280.0,2.0,3.0
1993.0,183387.0,1638.0,3.0,4.0
1957.0,46769.0,1022.0,2.0,3.0
1955.0,108475.0,1196.0,2.0,4.0
1957.0,94860.0,1125.0,2.0,3.0
1957.0,66508.0,1223.0,2.0,3.0
1957.0,126004.0,1041.0,2.0,3.0
1984.0,189392.0,1792.0,3.0,3.0
1987.0,165091.0,1732.0,3.0,3.0
1955.0,142000.0,1089.0,1.0,3.0
1986.0,124456.0,1264.0,2.0,3.0
1964.0,126558.0,1891.0,2.0,4.0
1989.0,102492.0,1408.0,2.0,3.0
1988.0,141410.0,1260.0,2.0,3.0
1984.0,152222.0,1264.0,2.0,3.0
1988.0,139037.0,1832.0,3.0,4.0
1989.0,120781.0,1744.0,3.0,4.0
1986.0,188500.0,1452.0,3.0,3.0
1991.0,149271.0,1485.0,2.0,3.0
1992.0,217000.0,1485.0,2.0,3.0
1954.0,101703.0,1956.0,2.0,3.0
1987.0,209176.0,1562.0,2.0,3.0
1957.0,148000.0,1125.0,2.0,3.0
1953.0,45138.0,983.0,1.0,3.0
1957.0,102283.0,1935.0,2.0,4.0
1991.0,74640.0,1013.0,3.0,2.0
1978.0,99451.0,1340.0,2.0,3.0
1969.0,134865.0,1388.0,2.0,3.0
1973.0,160506.0,1136.0,2.0,3.0
1980.0,183976.0,1567.0,2.0,3.0
1984.0,143698.0,1553.0,2.0,3.0
1990.0,196073.0,1698.0,3.0,4.0
1986.0,141410.0,1460.0,2.0,3.0
1986.0,173000.0,1308.0,2.0,3.0
1986.0,176440.0,1914.0,3.0,4.0
1986.0,109741.0,1544.0,2.0,3.0
1970.0,152920.0,978.0,2.0,2.0
1970.0,130661.0,1062.0,1.0,2.0
1984.0,160184.0,1312.0,2.0,3.0
1984.0,174000.0,1312.0,2.0,3.0
1985.0,107488.0,1281.0,2.0,3.0
1985.0,152286.0,1336.0,2.0,3.0
1985.0,123327.0,1732.0,3.0,3.0
1989.0,229661.0,1944.0,2.0,3.0
1987.0,146109.0,1556.0,3.0,3.0
1995.0,190362.0,1417.0,2.0,3.0
1956.0,108181.0,1056.0,2.0,3.0
1956.0,97898.0,1080.0,2.0,3.0
1956.0,67095.0,924.0,1.0,3.0
1957.0,174500.0,1617.0,2.0,4.0
1953.0,68964.0,1434.0,2.0,2.0
1983.0,76141.0,1000.0,1.0,3.0
1990.0,230000.0,2190.0,3.0,3.0
1987.0,217700.0,1553.0,2.0,4.0
1987.0,205000.0,1746.0,3.0,4.0
1986.0,88722.0,1247.0,2.0,3.0
1987.0,152652.0,1418.0,3.0,3.0
1987.0,117562.0,1380.0,2.0,2.0
1987.0,169586.0,1526.0,2.0,3.0
1987.0,174045.0,1922.0,3.0,3.0
1988.0,233507.0,2059.0,3.0,4.0
1990.0,178821.0,2175.0,3.0,4.0
1989.0,150350.0,1526.0,2.0,3.0
1990.0,200000.0,1529.0,2.0,3.0
1989.0,238500.0,1874.0,3.0,4.0
1992.0,202590.0,1982.0,3.0,4.0
1990.0,115307.0,1522.0,2.0,3.0
1994.0,187180.0,1560.0,2.0,3.0
1990.0,174462.0,1752.0,3.0,3.0
1991.0,237800.0,1922.0,3.0,3.0
1990.0,223193.0,1732.0,3.0,3.0
1992.0,218000.0,1490.0,2.0,3.0
1991.0,184923.0,1672.0,2.0,3.0
1993.0,187178.0,1766.0,2.0,4.0
1994.0,116882.0,1807.0,2.0,4.0
1992.0,113382.0,1045.0,2.0,3.0
1988.0,148100.0,1150.0,2.0,3.0
1984.0,92351.0,2415.0,3.0,3.0
1986.0,305909.0,2703.0,5.0,3.0
1949.0,187820.0,1486.0,2.0,3.0
1963.0,93306.0,1801.0,2.0,4.0
1960.0,183184.0,2419.0,2.0,3.0
1982.0,155356.0,2104.0,3.0,4.0
1985.0,121751.0,1150.0,2.0,3.0
1987.0,181728.0,1300.0,2.0,3.0
1989.0,223000.0,1603.0,2.0,3.0
1986.0,113505.0,1114.0,2.0,3.0
1950.0,67412.0,708.0,1.0,2.0
1988.0,130027.0,1134.0,2.0,3.0
1930.0,86681.0,560.0,1.0,1.0
1980.0,109037.0,1488.0,2.0,3.0
1959.0,207661.0,1543.0,2.0,3.0
1988.0,172592.0,1241.0,2.0,3.0
1986.0,221000.0,1150.0,2.0,3.0
1989.0,109284.0,1528.0,2.0,3.0
1998.0,173158.0,1959.0,3.0,4.0
1994.0,143288.0,1189.0,2.0,3.0
1997.0,208044.0,3026.0,3.0,4.0
1980.0,180374.0,2260.0,3.0,3.0
1953.0,165523.0,1930.0,2.0,3.0
1993.0,320000.0,3361.0,3.0,3.0
1983.0,190000.0,1229.0,2.0,3.0
1986.0,78859.0,937.0,2.0,2.0
1984.0,127678.0,1451.0,2.0,4.0
1986.0,163000.0,1190.0,2.0,3.0
1987.0,140322.0,1564.0,2.0,3.0
1987.0,102781.0,1209.0,2.0,3.0
1989.0,155245.0,1846.0,3.0,4.0
1989.0,244552.0,2100.0,2.0,3.0
1989.0,161233.0,2015.0,3.0,4.0
1990.0,205669.0,1753.0,2.0,4.0
1989.0,156638.0,1910.0,3.0,4.0
1989.0,231000.0,1601.0,2.0,3.0
1996.0,217461.0,1687.0,2.0,4.0
1998.0,163167.0,1862.0,2.0,4.0
1991.0,154834.0,1244.0,2.0,3.0
1995.0,203050.0,1670.0,2.0,4.0
1998.0,207111.0,2592.0,3.0,6.0
2000.0,301000.0,2874.0,3.0,6.0
1992.0,202082.0,1942.0,3.0,3.0
1938.0,234298.0,486.0,1.0,1.0
1981.0,152912.0,1805.0,3.0,3.0
1981.0,174982.0,1707.0,2.0,4.0
1984.0,124263.0,1190.0,2.0,3.0
1988.0,263965.0,2303.0,2.0,4.0
1986.0,46723.0,853.0,2.0,2.0
1988.0,31675.0,529.0,1.0,1.0
1994.0,245000.0,1403.0,2.0,3.0
1980.0,255973.0,1882.0,2.0,3.0
1988.0,394000.0,2841.0,3.0,4.0
1987.0,151725.0,1690.0,2.0,3.0
1947.0,263710.0,1395.0,3.0,2.0
1986.0,146850.0,1680.0,2.0,3.0
1989.0,79574.0,1776.0,0.0,0.0
1988.0,321300.0,1954.0,2.0,3.0
1984.0,250193.0,1059.0,2.0,2.0
1982.0,610500.0,3909.0,4.0,4.0
1990.0,187012.0,1524.0,2.0,2.0
1959.0,161643.0,1508.0,2.0,3.0
1990.0,234200.0,1624.0,2.0,3.0
1963.0,101226.0,1980.0,3.0,3.0
1987.0,269749.0,2298.0,3.0,3.0
1948.0,25464.0,352.0,0.0,0.0
1989.0,81939.0,1954.0,2.0,4.0
1987.0,56693.0,1134.0,2.0,3.0
1985.0,93461.0,888.0,2.0,3.0
1986.0,75468.0,1402.0,2.0,3.0
1989.0,49866.0,1384.0,2.0,3.0
1978.0,56696.0,1248.0,2.0,4.0
1985.0,153908.0,1346.0,2.0,3.0
1987.0,139000.0,1350.0,2.0,3.0
1977.0,59622.0,1421.0,2.0,2.0
1984.0,118700.0,1118.0,2.0,3.0
1988.0,134555.0,1294.0,2.0,3.0
1986.0,126000.0,1134.0,2.0,3.0
1986.0,65845.0,1134.0,2.0,3.0
1988.0,44562.0,1402.0,2.0,3.0
1970.0,288812.0,4282.0,3.0,5.0
1962.0,29124.0,538.0,1.0,1.0
1956.0,240199.0,1756.0,3.0,5.0
1989.0,362000.0,2839.0,3.0,5.0
1944.0,200214.0,1680.0,1.0,3.0
1989.0,382748.0,2839.0,3.0,5.0
1988.0,263736.0,2839.0,3.0,5.0
1989.0,311589.0,2815.0,3.0,3.0
2000.0,117488.0,3014.0,3.0,5.0
1955.0,208000.0,1382.0,2.0,2.0
1957.0,238430.0,2004.0,2.0,4.0
1989.0,359100.0,3029.0,3.0,5.0
1989.0,310659.0,2842.0,3.0,4.0
1990.0,235272.0,1574.0,2.0,3.0
1994.0,184438.0,1711.0,2.0,4.0
1994.0,190684.0,2389.0,3.0,4.0
1995.0,161233.0,1494.0,2.0,3.0
1953.0,146805.0,1209.0,2.0,3.0
1991.0,264000.0,2292.0,3.0,4.0
1973.0,42589.0,1448.0,2.0,3.0
1989.0,246310.0,1695.0,2.0,3.0
1957.0,265000.0,2110.0,2.0,3.0
1985.0,170993.0,1733.0,2.0,3.0
1974.0,322036.0,2791.0,4.0,4.0
1976.0,114516.0,1459.0,2.0,3.0
1970.0,112545.0,936.0,1.0,3.0
1986.0,286000.0,2270.0,3.0,3.0
1987.0,155970.0,1392.0,2.0,3.0
1971.0,108665.0,1026.0,2.0,3.0
1989.0,251000.0,2031.0,3.0,3.0
1973.0,192795.0,1525.0,2.0,4.0
1976.0,137276.0,1554.0,2.0,4.0
1980.0,131083.0,1889.0,3.0,3.0
1984.0,114378.0,1452.0,3.0,3.0
1989.0,225000.0,1549.0,2.0,3.0
1986.0,145630.0,1239.0,2.0,3.0
1988.0,202901.0,1631.0,2.0,4.0
1956.0,86659.0,1041.0,2.0,3.0
2001.0,152596.0,2569.0,3.0,4.0
1957.0,99023.0,1041.0,2.0,3.0
1985.0,155935.0,1446.0,2.0,3.0
2001.0,241300.0,1880.0,2.0,3.0
2001.0,192897.0,1350.0,2.0,2.0
1993.0,137136.0,1217.0,2.0,3.0
1996.0,253000.0,2122.0,3.0,4.0
1999.0,204184.0,1880.0,2.0,3.0
2001.0,239266.0,2792.0,3.0,5.0
1990.0,129869.0,2228.0,3.0,4.0
1990.0,177730.0,2228.0,3.0,4.0
1992.0,74091.0,1556.0,2.0,4.0
1956.0,34328.0,1118.0,2.0,3.0
1954.0,88520.0,1650.0,2.0,4.0
1955.0,73529.0,1392.0,2.0,4.0
1954.0,34892.0,1149.0,1.0,3.0
1955.0,76058.0,1638.0,2.0,3.0
1953.0,37103.0,847.0,1.0,3.0
1955.0,31637.0,997.0,1.0,3.0
1982.0,68978.0,3940.0,8.0,8.0
1957.0,65418.0,1305.0,2.0,3.0
1955.0,73815.0,1257.0,2.0,4.0
1988.0,174794.0,2058.0,3.0,4.0
1957.0,92679.0,1014.0,2.0,3.0
1985.0,113081.0,1285.0,2.0,3.0
1987.0,162220.0,1543.0,2.0,3.0
1993.0,156551.0,1972.0,3.0,4.0
1948.0,87654.0,1437.0,2.0,4.0
1987.0,261296.0,2304.0,3.0,3.0
1986.0,253710.0,1946.0,3.0,4.0
1957.0,73589.0,1140.0,2.0,3.0
1980.0,153604.0,1793.0,2.0,3.0
1953.0,92847.0,1112.0,2.0,4.0
1952.0,133000.0,900.0,1.0,2.0
1952.0,114106.0,1625.0,2.0,3.0
1952.0,79921.0,1342.0,2.0,3.0
1952.0,90349.0,1629.0,2.0,3.0
1979.0,360000.0,3622.0,6.0,6.0
1910.0,44488.0,696.0,1.0,2.0
1957.0,154800.0,1332.0,2.0,4.0
1955.0,75053.0,1312.0,2.0,4.0
1954.0,83597.0,1118.0,2.0,4.0
1957.0,61536.0,1261.0,2.0,3.0
1992.0,174987.0,1707.0,3.0,4.0
1989.0,111405.0,1389.0,2.0,4.0
1958.0,116000.0,882.0,1.0,3.0
1999.0,236000.0,1896.0,3.0,4.0
1986.0,189475.0,2016.0,3.0,4.0
1990.0,116456.0,1281.0,2.0,3.0
1989.0,131070.0,1454.0,3.0,3.0
1989.0,195000.0,1812.0,2.0,3.0
1991.0,92683.0,1212.0,2.0,3.0
1956.0,73333.0,1170.0,2.0,3.0
1955.0,71426.0,1382.0,1.0,3.0
1972.0,151000.0,1098.0,2.0,3.0
1982.0,122282.0,1210.0,2.0,3.0
1955.0,128862.0,1260.0,2.0,3.0
1955.0,126000.0,1260.0,2.0,3.0
1955.0,39098.0,1201.0,2.0,4.0
1947.0,165782.0,800.0,1.0,1.0
1985.0,118504.0,1473.0,2.0,3.0
1957.0,38258.0,1227.0,2.0,4.0
1980.0,154000.0,1390.0,2.0,3.0
1976.0,73965.0,1280.0,2.0,3.0
1986.0,162440.0,1661.0,3.0,3.0
1969.0,151271.0,1383.0,2.0,3.0
1969.0,112849.0,2289.0,3.0,6.0
1973.0,162440.0,1426.0,2.0,3.0
1990.0,133113.0,1581.0,3.0,3.0
1988.0,84411.0,1282.0,2.0,2.0
1957.0,70869.0,1334.0,2.0,3.0
1964.0,182000.0,1898.0,2.0,4.0
1981.0,156733.0,1551.0,2.0,3.0
1988.0,209000.0,1889.0,2.0,4.0
1981.0,102809.0,1600.0,2.0,3.0
1984.0,218502.0,2449.0,3.0,3.0
1986.0,150472.0,2146.0,3.0,4.0
1986.0,164352.0,2637.0,3.0,3.0
1987.0,105149.0,1502.0,2.0,3.0
1987.0,153753.0,1560.0,2.0,3.0
1987.0,185000.0,1632.0,2.0,3.0
1989.0,118682.0,1334.0,2.0,3.0
1997.0,193000.0,1541.0,2.0,3.0
1984.0,174382.0,1551.0,2.0,3.0
1989.0,146000.0,1102.0,2.0,2.0
1988.0,164268.0,1569.0,3.0,3.0
1990.0,137756.0,1658.0,2.0,4.0
1993.0,145629.0,1637.0,3.0,3.0
1990.0,153678.0,1757.0,3.0,3.0
1990.0,136023.0,1523.0,3.0,3.0
1985.0,166338.0,1726.0,2.0,3.0
1987.0,310900.0,2696.0,3.0,4.0
1988.0,158104.0,1360.0,2.0,3.0
1990.0,197642.0,2458.0,3.0,4.0
1988.0,197973.0,1463.0,2.0,3.0
1994.0,158104.0,1588.0,2.0,4.0
1992.0,242000.0,2060.0,3.0,4.0
1996.0,193973.0,2392.0,3.0,4.0
1991.0,141745.0,1294.0,3.0,3.0
1991.0,158301.0,1045.0,2.0,3.0
1990.0,154293.0,2063.0,3.0,4.0
1994.0,40951.0,1977.0,2.0,3.0
1986.0,41697.0,1134.0,2.0,3.0
1986.0,112344.0,1134.0,2.0,3.0
1992.0,80095.0,1664.0,2.0,3.0
1987.0,164899.0,1588.0,3.0,3.0
1989.0,115463.0,1216.0,2.0,3.0
1990.0,42822.0,1043.0,2.0,2.0
1992.0,172000.0,1440.0,2.0,3.0
1992.0,102809.0,1215.0,2.0,3.0
1993.0,176039.0,1420.0,2.0,3.0
1997.0,200104.0,1845.0,3.0,3.0
1956.0,99222.0,1204.0,2.0,4.0
1957.0,105685.0,1646.0,2.0,4.0
1992.0,143025.0,1139.0,2.0,3.0
1992.0,225000.0,1675.0,2.0,3.0
1994.0,149892.0,2051.0,2.0,4.0
1995.0,175767.0,2174.0,3.0,4.0
1981.0,61024.0,801.0,1.0,2.0
1990.0,328002.0,2684.0,2.0,4.0
1989.0,271000.0,2010.0,2.0,3.0
1994.0,466000.0,3400.0,3.0,4.0
1989.0,309651.0,2819.0,3.0,5.0
1995.0,76791.0,2294.0,3.0,4.0
1994.0,313851.0,3054.0,3.0,4.0
2002.0,405998.0,3731.0,4.0,7.0
1996.0,224792.0,2676.0,3.0,4.0
1969.0,184436.0,1682.0,2.0,3.0
1976.0,358501.0,1916.0,2.0,3.0
1965.0,375800.0,2570.0,3.0,4.0
1996.0,496400.0,2077.0,3.0,3.0
1983.0,340000.0,1619.0,2.0,2.0
2002.0,257971.0,1806.0,2.0,3.0
1992.0,424414.0,2778.0,3.0,5.0
1988.0,563463.0,2792.0,3.0,3.0
2001.0,697000.0,3298.0,3.0,4.0
1987.0,478000.0,2010.0,2.0,3.0
1978.0,507000.0,2890.0,3.0,4.0
1946.0,61041.0,1773.0,2.0,2.0
1997.0,561000.0,3925.0,4.0,4.0
1984.0,326348.0,3030.0,4.0,4.0
1986.0,237400.0,1480.0,2.0,3.0
1973.0,232700.0,1674.0,2.0,3.0
1986.0,107755.0,1054.0,2.0,2.0
1948.0,115100.0,1134.0,2.0,2.0
1959.0,182000.0,984.0,1.0,2.0
1950.0,44104.0,1075.0,1.0,3.0
2005.0,353691.0,2279.0,3.0,3.0
1987.0,302672.0,1146.0,3.0,3.0
1988.0,165082.0,1059.0,3.0,2.0
1984.0,241000.0,939.0,1.0,2.0
1978.0,315664.0,2010.0,3.0,3.0
1980.0,301199.0,1670.0,3.0,4.0
1981.0,280861.0,1400.0,2.0,3.0
1983.0,403500.0,1200.0,2.0,3.0
1985.0,258687.0,1993.0,3.0,4.0
1985.0,295299.0,1279.0,2.0,3.0
1988.0,206900.0,850.0,2.0,2.0
1986.0,518000.0,1864.0,3.0,3.0
1988.0,468059.0,1509.0,3.0,4.0
1988.0,400949.0,2214.0,3.0,4.0
1988.0,264603.0,1450.0,3.0,3.0
1988.0,310091.0,1375.0,2.0,3.0
1990.0,530090.0,2620.0,3.0,4.0
1989.0,201593.0,1131.0,3.0,2.0
1999.0,380670.0,1890.0,2.0,3.0
2000.0,623098.0,2557.0,2.0,3.0
1947.0,76360.0,504.0,1.0,1.0
2002.0,158951.0,1292.0,2.0,3.0
1951.0,148912.0,976.0,1.0,2.0
1990.0,139038.0,1224.0,2.0,2.0
1987.0,215739.0,3316.0,3.0,3.0
1953.0,85112.0,1114.0,1.0,2.0
1929.0,172146.0,1432.0,2.0,3.0
1954.0,181200.0,3327.0,2.0,4.0
1953.0,212511.0,1848.0,2.0,3.0
1957.0,55353.0,784.0,1.0,1.0
1956.0,46011.0,1655.0,1.0,3.0
1930.0,65419.0,1725.0,1.0,2.0
1959.0,172792.0,1300.0,2.0,3.0
1951.0,588815.0,1666.0,2.0,2.0
1944.0,240755.0,1182.0,2.0,4.0
1944.0,264817.0,1414.0,2.0,3.0
1962.0,930000.0,4209.0,4.0,6.0
1949.0,111635.0,2366.0,2.0,4.0
1941.0,376647.0,1728.0,2.0,3.0
1927.0,378787.0,1476.0,2.0,4.0
1940.0,290855.0,1518.0,2.0,3.0
1948.0,373517.0,990.0,1.0,2.0
1936.0,280348.0,2318.0,2.0,4.0
1937.0,65815.0,1899.0,2.0,3.0
1925.0,189543.0,869.0,1.0,3.0
1932.0,151709.0,1456.0,1.0,3.0
1936.0,419801.0,1733.0,2.0,3.0
1923.0,45844.0,1270.0,1.0,2.0
1924.0,331369.0,1424.0,2.0,4.0
1923.0,223124.0,936.0,1.0,2.0
1923.0,185679.0,837.0,1.0,2.0
1928.0,127214.0,1044.0,1.0,2.0
1932.0,188028.0,1596.0,2.0,3.0
1924.0,218077.0,1328.0,2.0,3.0
1920.0,28941.0,828.0,1.0,2.0
1926.0,348000.0,1116.0,1.0,2.0
1936.0,288954.0,1477.0,2.0,2.0
1929.0,82550.0,1770.0,2.0,3.0
1926.0,50902.0,1763.0,2.0,3.0
1926.0,234769.0,2151.0,2.0,3.0
1925.0,398992.0,1150.0,1.0,2.0
1927.0,380733.0,2064.0,1.0,3.0
1937.0,150861.0,2079.0,2.0,3.0
1939.0,211402.0,2133.0,2.0,2.0
1938.0,321014.0,1087.0,1.0,2.0
1928.0,40745.0,1228.0,1.0,2.0
1940.0,343230.0,1343.0,2.0,2.0
1962.0,73060.0,1666.0,2.0,3.0
1951.0,303666.0,1986.0,3.0,3.0
1938.0,347928.0,1131.0,1.0,2.0
1940.0,55259.0,1565.0,2.0,3.0
1939.0,50276.0,1537.0,2.0,3.0
1939.0,61258.0,1573.0,2.0,4.0
1929.0,392582.0,1703.0,2.0,4.0
1923.0,116861.0,1416.0,2.0,3.0
1923.0,375918.0,708.0,1.0,1.0
1923.0,266623.0,900.0,1.0,3.0
1922.0,188245.0,912.0,1.0,2.0
1928.0,36392.0,770.0,1.0,1.0
1925.0,176764.0,760.0,2.0,2.0
1937.0,121237.0,674.0,2.0,2.0
1953.0,480000.0,2096.0,3.0,4.0
1987.0,185443.0,856.0,2.0,2.0
1990.0,183079.0,1248.0,2.0,3.0
1972.0,137260.0,973.0,2.0,2.0
1973.0,237000.0,952.0,2.0,2.0
1978.0,297617.0,1770.0,3.0,3.0
1964.0,203000.0,974.0,2.0,2.0
1990.0,130545.0,869.0,2.0,2.0
1988.0,135281.0,1091.0,2.0,1.0
1980.0,174699.0,1147.0,2.0,2.0
1926.0,392000.0,1131.0,1.0,2.0
1932.0,246675.0,1033.0,1.0,2.0
1946.0,52967.0,1194.0,1.0,2.0
1946.0,63112.0,1649.0,1.0,2.0
1940.0,364079.0,1758.0,3.0,3.0
1938.0,170862.0,672.0,1.0,1.0
1936.0,358383.0,1025.0,1.0,2.0
1948.0,75096.0,1280.0,1.0,2.0
1925.0,149518.0,816.0,1.0,2.0
1923.0,292207.0,1546.0,2.0,4.0
,180936.0,2700.0,0.0,0.0
1942.0,230868.0,1490.0,2.0,3.0
1927.0,39504.0,864.0,1.0,2.0
1941.0,152610.0,1431.0,1.0,2.0
1941.0,283500.0,1451.0,2.0,2.0
1935.0,408000.0,1552.0,1.0,3.0
1926.0,160631.0,1152.0,1.0,2.0
1964.0,320000.0,1289.0,2.0,2.0
1965.0,342000.0,1532.0,3.0,2.0
1946.0,189154.0,1190.0,1.0,3.0
1940.0,321955.0,2547.0,0.0,0.0
1955.0,464907.0,4072.0,4.0,8.0
1986.0,257505.0,1437.0,3.0,3.0
1936.0,254565.0,2628.0,3.0,5.0
1941.0,55448.0,1587.0,2.0,4.0
1948.0,364079.0,1544.0,2.0,3.0
1942.0,59555.0,1399.0,1.0,2.0
1941.0,265257.0,1107.0,1.0,2.0
1942.0,135870.0,2425.0,3.0,4.0
1947.0,145660.0,1768.0,2.0,3.0
1954.0,362011.0,1313.0,2.0,3.0
1953.0,426404.0,1415.0,2.0,3.0
1953.0,186956.0,1885.0,2.0,3.0
1954.0,276619.0,1501.0,2.0,3.0
1954.0,435664.0,1796.0,3.0,2.0
1948.0,256102.0,969.0,1.0,2.0
1952.0,213292.0,969.0,1.0,2.0
1924.0,392600.0,1000.0,2.0,3.0
1977.0,217523.0,1364.0,2.0,3.0
1942.0,326223.0,838.0,1.0,2.0
1955.0,560000.0,3194.0,4.0,7.0
1953.0,203005.0,1199.0,2.0,3.0
1949.0,193056.0,1422.0,2.0,3.0
1930.0,328000.0,764.0,1.0,2.0
1941.0,262507.0,2380.0,3.0,6.0
1909.0,240869.0,1230.0,1.0,2.0
1937.0,343350.0,1628.0,2.0,3.0
1956.0,721498.0,2185.0,3.0,3.0
1940.0,247623.0,835.0,1.0,2.0
1949.0,201242.0,852.0,1.0,2.0
1949.0,284251.0,1344.0,2.0,2.0
1952.0,182093.0,1230.0,2.0,3.0
1913.0,348925.0,1635.0,2.0,3.0
1947.0,255064.0,1570.0,2.0,2.0
1940.0,295125.0,887.0,2.0,3.0
1941.0,296464.0,964.0,1.0,3.0
1938.0,105040.0,880.0,1.0,1.0
1940.0,91796.0,1370.0,1.0,2.0
1956.0,201104.0,966.0,1.0,2.0
1956.0,174037.0,1235.0,2.0,2.0
1969.0,293234.0,1781.0,2.0,3.0
1941.0,292986.0,2335.0,3.0,4.0
1941.0,449244.0,2501.0,1.0,2.0
1950.0,481522.0,1311.0,2.0,2.0
1943.0,95708.0,1804.0,2.0,4.0
1947.0,249571.0,1127.0,1.0,2.0
1947.0,122561.0,2178.0,3.0,4.0
1947.0,158135.0,1516.0,2.0,4.0
1950.0,232659.0,1478.0,2.0,3.0
1949.0,162166.0,794.0,1.0,2.0
1962.0,241010.0,1828.0,2.0,3.0
1963.0,422589.0,6039.0,7.0,11.0
1923.0,395288.0,1436.0,2.0,3.0
1928.0,529000.0,1660.0,2.0,3.0
1927.0,146173.0,880.0,1.0,2.0
1944.0,164878.0,808.0,1.0,2.0
1941.0,417207.0,1348.0,2.0,3.0
1949.0,192550.0,1013.0,2.0,3.0
1947.0,212942.0,2304.0,4.0,4.0
1955.0,535656.0,2752.0,4.0,6.0
1948.0,500000.0,1570.0,2.0,3.0
1942.0,706489.0,2697.0,4.0,7.0
1926.0,227500.0,760.0,1.0,1.0
1974.0,340588.0,2298.0,4.0,6.0
1928.0,247363.0,1152.0,1.0,3.0
1954.0,480000.0,1947.0,3.0,4.0
1951.0,305309.0,1391.0,2.0,4.0
1941.0,224796.0,755.0,1.0,2.0
1941.0,312260.0,1235.0,1.0,3.0
1989.0,612185.0,4164.0,4.0,8.0
1963.0,570485.0,4268.0,8.0,8.0
1940.0,503792.0,2410.0,3.0,5.0
1953.0,243723.0,1520.0,1.0,3.0
1979.0,369000.0,1738.0,3.0,3.0
1990.0,201314.0,1352.0,3.0,3.0
1940.0,400432.0,1000.0,1.0,2.0
1940.0,201229.0,1242.0,1.0,2.0
1947.0,439000.0,1204.0,1.0,3.0
1947.0,82166.0,1551.0,2.0,4.0
1954.0,157308.0,1192.0,2.0,3.0
1954.0,59504.0,1447.0,2.0,3.0
1954.0,53385.0,1427.0,2.0,3.0
1954.0,272781.0,1941.0,2.0,4.0
1954.0,205716.0,1122.0,2.0,3.0
1954.0,123180.0,2365.0,4.0,5.0
1954.0,277991.0,1124.0,2.0,3.0
1951.0,390769.0,1256.0,1.0,2.0
1957.0,435000.0,1515.0,2.0,3.0
1955.0,120497.0,1370.0,2.0,4.0
1956.0,92473.0,1456.0,2.0,3.0
1956.0,256408.0,1595.0,2.0,3.0
1955.0,177522.0,1291.0,2.0,3.0
1956.0,193502.0,1312.0,2.0,3.0
1951.0,197295.0,1380.0,2.0,2.0
1981.0,217461.0,1200.0,2.0,2.0
1951.0,368241.0,840.0,1.0,2.0
1951.0,281173.0,840.0,1.0,2.0
1956.0,208580.0,1144.0,2.0,2.0
1941.0,311974.0,975.0,1.0,2.0
1951.0,90148.0,1590.0,2.0,4.0
1952.0,416387.0,1261.0,2.0,4.0
1971.0,189811.0,3880.0,6.0,8.0
1953.0,298245.0,1568.0,2.0,3.0
1942.0,219988.0,1413.0,2.0,3.0
1943.0,435000.0,1023.0,1.0,3.0
1951.0,106760.0,1729.0,2.0,3.0
1949.0,289877.0,1309.0,2.0,3.0
1949.0,543158.0,1290.0,2.0,2.0
1977.0,292511.0,3913.0,7.0,7.0
1989.0,815916.0,4356.0,5.0,8.0
1971.0,105314.0,797.0,1.0,1.0
1971.0,122477.0,641.0,1.0,1.0
1952.0,134685.0,1569.0,2.0,3.0
1951.0,79908.0,1178.0,2.0,3.0
1990.0,367613.0,1254.0,3.0,3.0
1940.0,59388.0,1110.0,1.0,2.0
1942.0,345176.0,1637.0,2.0,4.0
1942.0,344835.0,1057.0,0.0,0.0
1944.0,345744.0,2114.0,4.0,5.0
1948.0,475000.0,1028.0,1.0,3.0
1947.0,130281.0,1001.0,1.0,3.0
1946.0,436896.0,1624.0,2.0,3.0
1947.0,411256.0,1308.0,2.0,4.0
1930.0,27077.0,859.0,1.0,2.0
1951.0,281391.0,1578.0,2.0,2.0
1951.0,213201.0,832.0,1.0,2.0
1952.0,342938.0,1249.0,1.0,3.0
1952.0,483000.0,1216.0,2.0,3.0
1951.0,96504.0,1044.0,1.0,3.0
1977.0,346659.0,1240.0,2.0,3.0
1953.0,264714.0,1066.0,1.0,3.0
1948.0,83618.0,2119.0,2.0,2.0
1962.0,318210.0,2250.0,3.0,5.0
1948.0,185989.0,1456.0,2.0,3.0
1953.0,401549.0,1900.0,2.0,4.0
1958.0,215881.0,1704.0,3.0,3.0
1977.0,251819.0,1906.0,2.0,2.0
1944.0,579896.0,2414.0,4.0,6.0
1985.0,320000.0,1298.0,3.0,2.0
1949.0,67046.0,1786.0,2.0,5.0
1952.0,252757.0,1146.0,2.0,2.0
