yearbuilt,taxvaluedollarcnt,calculatedfinishedsquarefeet,bathroomcnt,bedroomcnt
1983.0,121618.0,1619.0,2.0,2.0
2002.0,254097.0,1806.0,2.0,3.0
1992.0,418040.0,2778.0,3.0,5.0
1988.0,555000.0,2792.0,3.0,3.0
2001.0,582500.0,3298.0,3.0,4.0
1987.0,451000.0,2010.0,2.0,3.0
1978.0,490000.0,2890.0,3.0,4.0
1946.0,60125.0,1773.0,2.0,2.0
1997.0,629000.0,3925.0,4.0,4.0
1984.0,321446.0,3030.0,4.0,4.0
1986.0,191000.0,1480.0,2.0,3.0
1973.0,198000.0,1674.0,2.0,3.0
1986.0,106137.0,1054.0,2.0,2.0
1948.0,113372.0,1134.0,2.0,2.0
1959.0,158000.0,984.0,1.0,2.0
1950.0,43442.0,1075.0,1.0,3.0
2005.0,348379.0,2279.0,3.0,3.0
1987.0,298126.0,1146.0,3.0,3.0
1988.0,162603.0,1059.0,3.0,2.0
1984.0,220000.0,939.0,1.0,2.0
1978.0,310923.0,2010.0,3.0,3.0
1980.0,296676.0,1670.0,3.0,4.0
1981.0,276643.0,1400.0,2.0,3.0
1983.0,403500.0,1200.0,2.0,3.0
1985.0,254802.0,1993.0,3.0,4.0
1985.0,290864.0,1279.0,2.0,3.0
1988.0,203793.0,850.0,2.0,2.0
1986.0,518000.0,1864.0,3.0,3.0
1988.0,461030.0,1509.0,3.0,4.0
1988.0,394927.0,2214.0,3.0,4.0
1988.0,260630.0,1450.0,3.0,3.0
1988.0,305434.0,1375.0,2.0,3.0
1990.0,522129.0,2620.0,3.0,4.0
1989.0,198566.0,1131.0,3.0,2.0
1999.0,374953.0,1890.0,2.0,3.0
2000.0,613739.0,2557.0,2.0,3.0
1947.0,75214.0,504.0,1.0,1.0
2002.0,156565.0,1292.0,2.0,3.0
1951.0,146677.0,976.0,1.0,2.0
1990.0,136951.0,1224.0,2.0,2.0
1987.0,212500.0,3316.0,3.0,3.0
1953.0,83835.0,1114.0,1.0,2.0
1947.0,169562.0,1432.0,2.0,3.0
1954.0,139000.0,3327.0,2.0,4.0
1953.0,209320.0,1848.0,2.0,3.0
1957.0,54523.0,784.0,1.0,1.0
1956.0,45321.0,1655.0,1.0,3.0
1930.0,64437.0,1725.0,1.0,2.0
1959.0,170198.0,1300.0,2.0,3.0
1951.0,579971.0,1666.0,2.0,2.0
1944.0,237140.0,1182.0,2.0,4.0
1944.0,260840.0,1414.0,2.0,3.0
1962.0,930000.0,4209.0,4.0,6.0
1949.0,109959.0,2366.0,2.0,4.0
1941.0,370990.0,1728.0,2.0,3.0
1927.0,373099.0,1476.0,2.0,4.0
1940.0,286487.0,1518.0,2.0,3.0
1948.0,352000.0,990.0,1.0,2.0
1936.0,276138.0,2318.0,2.0,4.0
1937.0,64827.0,1899.0,2.0,3.0
1925.0,186697.0,869.0,1.0,3.0
1932.0,149431.0,1456.0,1.0,3.0
1936.0,413497.0,1733.0,2.0,3.0
1923.0,45156.0,1270.0,1.0,2.0
1924.0,326393.0,1424.0,2.0,4.0
1923.0,219773.0,936.0,1.0,2.0
1923.0,182891.0,837.0,1.0,2.0
1928.0,125304.0,1044.0,1.0,2.0
1932.0,185204.0,1596.0,2.0,3.0
1924.0,214802.0,1328.0,2.0,3.0
1920.0,28508.0,828.0,1.0,2.0
1926.0,348000.0,1116.0,1.0,2.0
1936.0,284615.0,1477.0,2.0,2.0
1929.0,81311.0,1770.0,2.0,3.0
1926.0,50138.0,1763.0,2.0,3.0
1926.0,231243.0,2151.0,2.0,3.0
1925.0,393000.0,1150.0,1.0,2.0
1927.0,375015.0,2064.0,1.0,3.0
1937.0,148596.0,2079.0,2.0,3.0
1939.0,208227.0,2133.0,2.0,2.0
1938.0,316193.0,1087.0,1.0,2.0
1928.0,40134.0,1228.0,1.0,2.0
1940.0,256152.0,1343.0,2.0,2.0
1962.0,71964.0,1666.0,2.0,3.0
1951.0,299106.0,1986.0,3.0,3.0
1938.0,117882.0,1131.0,1.0,2.0
1940.0,54430.0,1565.0,2.0,3.0
1939.0,49521.0,1537.0,2.0,3.0
1939.0,60339.0,1573.0,2.0,4.0
1929.0,386686.0,1703.0,2.0,4.0
1923.0,115106.0,1416.0,2.0,3.0
1923.0,370272.0,708.0,1.0,1.0
1923.0,262619.0,900.0,1.0,3.0
1922.0,185418.0,912.0,1.0,2.0
1928.0,35847.0,770.0,1.0,1.0
1925.0,174110.0,760.0,2.0,2.0
1937.0,119417.0,674.0,2.0,2.0
1953.0,440000.0,2096.0,3.0,4.0
1987.0,182659.0,856.0,2.0,2.0
1990.0,180330.0,1248.0,2.0,3.0
1972.0,135200.0,973.0,2.0,2.0
1973.0,210000.0,952.0,2.0,2.0
1978.0,293148.0,1770.0,3.0,3.0
1964.0,203000.0,974.0,2.0,2.0
1990.0,128585.0,869.0,2.0,2.0
1988.0,133250.0,1091.0,2.0,1.0
1980.0,172075.0,1147.0,2.0,2.0
1926.0,392000.0,1131.0,1.0,2.0
1932.0,242971.0,1033.0,1.0,2.0
1946.0,52173.0,1194.0,1.0,2.0
1946.0,62165.0,1649.0,1.0,2.0
1940.0,358611.0,1758.0,3.0,3.0
1938.0,168296.0,672.0,1.0,1.0
1936.0,353000.0,1025.0,1.0,2.0
1948.0,73969.0,1280.0,1.0,2.0
1925.0,147273.0,816.0,1.0,2.0
1923.0,287819.0,1546.0,2.0,4.0
1942.0,227401.0,1490.0,2.0,3.0
1927.0,38911.0,864.0,1.0,2.0
1941.0,150319.0,1431.0,1.0,2.0
1941.0,279243.0,1451.0,2.0,2.0
1935.0,352000.0,1552.0,1.0,3.0
1926.0,158219.0,1152.0,1.0,2.0
1964.0,259000.0,1289.0,2.0,2.0
1965.0,305000.0,1532.0,3.0,2.0
1946.0,186314.0,1190.0,1.0,3.0
1955.0,457924.0,4072.0,4.0,8.0
1986.0,253638.0,1437.0,3.0,3.0
1936.0,250742.0,2628.0,3.0,5.0
1941.0,54616.0,1587.0,2.0,4.0
1948.0,358611.0,1544.0,2.0,3.0
1942.0,58661.0,1399.0,1.0,2.0
1941.0,261274.0,1107.0,1.0,2.0
1942.0,133830.0,2425.0,3.0,4.0
1947.0,143473.0,1768.0,2.0,3.0
1954.0,356574.0,1313.0,2.0,3.0
1953.0,324000.0,1415.0,2.0,3.0
1953.0,184149.0,1885.0,2.0,3.0
1954.0,272464.0,1501.0,2.0,3.0
1954.0,365000.0,1796.0,3.0,2.0
1948.0,252256.0,969.0,1.0,2.0
1952.0,210090.0,969.0,1.0,2.0
1924.0,255000.0,1000.0,2.0,3.0
1977.0,214257.0,1364.0,2.0,3.0
1942.0,321323.0,838.0,1.0,2.0
1955.0,560000.0,3194.0,4.0,7.0
1953.0,203005.0,1199.0,2.0,3.0
1949.0,190157.0,1422.0,2.0,3.0
1930.0,296000.0,764.0,1.0,2.0
1941.0,258565.0,2380.0,3.0,6.0
1909.0,237252.0,1230.0,1.0,2.0
1937.0,338193.0,1628.0,2.0,3.0
1956.0,710661.0,2185.0,3.0,3.0
1940.0,243905.0,835.0,1.0,2.0
1949.0,198220.0,852.0,1.0,2.0
1949.0,279982.0,1344.0,2.0,2.0
1952.0,179359.0,1230.0,2.0,3.0
1913.0,343685.0,1635.0,2.0,3.0
1947.0,251234.0,1570.0,2.0,2.0
1940.0,290693.0,887.0,2.0,3.0
1941.0,292012.0,964.0,1.0,3.0
1938.0,103463.0,880.0,1.0,1.0
1940.0,90418.0,1370.0,1.0,2.0
1956.0,198084.0,966.0,1.0,2.0
1956.0,171424.0,1235.0,2.0,2.0
1969.0,288831.0,1781.0,2.0,3.0
1941.0,288586.0,2335.0,3.0,4.0
1941.0,442497.0,2501.0,1.0,2.0
1950.0,474290.0,1311.0,2.0,2.0
1943.0,94271.0,1804.0,2.0,4.0
1947.0,245823.0,1127.0,1.0,2.0
1947.0,120721.0,2178.0,3.0,4.0
1947.0,155760.0,1516.0,2.0,4.0
1950.0,229165.0,1478.0,2.0,3.0
1949.0,159731.0,794.0,1.0,2.0
1962.0,237390.0,1828.0,2.0,3.0
1963.0,416242.0,6039.0,7.0,11.0
1923.0,389351.0,1436.0,2.0,3.0
1928.0,529000.0,1660.0,2.0,3.0
1927.0,143978.0,880.0,1.0,2.0
1944.0,162402.0,808.0,1.0,2.0
1941.0,410941.0,1348.0,2.0,3.0
1949.0,189659.0,1013.0,2.0,3.0
1947.0,209744.0,2304.0,4.0,4.0
1955.0,527611.0,2752.0,4.0,6.0
1948.0,642887.0,1570.0,2.0,3.0
1942.0,695878.0,2697.0,4.0,7.0
1926.0,208933.0,760.0,1.0,1.0
1974.0,335473.0,2298.0,4.0,6.0
1928.0,243648.0,1152.0,1.0,3.0
1954.0,480000.0,1947.0,3.0,4.0
1951.0,300724.0,1391.0,2.0,4.0
1941.0,221420.0,755.0,1.0,2.0
1941.0,307571.0,1235.0,1.0,3.0
1989.0,602991.0,4164.0,4.0,8.0
1963.0,561917.0,4268.0,8.0,8.0
1940.0,496226.0,2410.0,3.0,5.0
1953.0,240063.0,1520.0,1.0,3.0
1979.0,314000.0,1738.0,3.0,3.0
1990.0,198291.0,1352.0,3.0,3.0
1940.0,394419.0,1000.0,1.0,2.0
1940.0,198208.0,1242.0,1.0,2.0
1947.0,373000.0,1204.0,1.0,3.0
1947.0,80933.0,1551.0,2.0,4.0
1954.0,154946.0,1192.0,2.0,3.0
1954.0,58611.0,1447.0,2.0,3.0
1954.0,52584.0,1427.0,2.0,3.0
1954.0,268685.0,1941.0,2.0,4.0
1954.0,202627.0,1122.0,2.0,3.0
1954.0,121331.0,2365.0,4.0,5.0
1954.0,273816.0,1124.0,2.0,3.0
1951.0,223000.0,1256.0,1.0,2.0
1957.0,339247.0,1515.0,2.0,3.0
1955.0,118688.0,1370.0,2.0,4.0
1956.0,91085.0,1456.0,2.0,3.0
1956.0,252558.0,1595.0,2.0,3.0
1955.0,174856.0,1291.0,2.0,3.0
1956.0,190596.0,1312.0,2.0,3.0
1951.0,194333.0,1380.0,2.0,2.0
1981.0,214195.0,1200.0,2.0,2.0
1951.0,362710.0,840.0,1.0,2.0
1951.0,276951.0,840.0,1.0,2.0
1956.0,205448.0,1144.0,2.0,2.0
1941.0,307289.0,975.0,1.0,2.0
1951.0,88795.0,1590.0,2.0,4.0
1952.0,410133.0,1261.0,2.0,4.0
1971.0,186960.0,3880.0,6.0,8.0
1953.0,293766.0,1568.0,2.0,3.0
1942.0,216685.0,1413.0,2.0,3.0
1943.0,388000.0,1023.0,1.0,3.0
1951.0,105158.0,1729.0,2.0,3.0
1949.0,285524.0,1309.0,2.0,3.0
1949.0,535000.0,1290.0,2.0,2.0
1977.0,288119.0,3913.0,7.0,7.0
1989.0,803661.0,4356.0,5.0,8.0
1971.0,103733.0,797.0,1.0,1.0
1971.0,120638.0,641.0,1.0,1.0
1952.0,132663.0,1569.0,2.0,3.0
1951.0,78708.0,1178.0,2.0,3.0
1990.0,362092.0,1254.0,3.0,3.0
1940.0,58497.0,1110.0,1.0,2.0
1942.0,339993.0,1637.0,2.0,4.0
1944.0,340551.0,2114.0,4.0,5.0
1948.0,475000.0,1028.0,1.0,3.0
1947.0,128325.0,1001.0,1.0,3.0
1946.0,430335.0,1624.0,2.0,3.0
1947.0,405079.0,1308.0,2.0,4.0
1930.0,26672.0,859.0,1.0,2.0
1951.0,277166.0,1578.0,2.0,2.0
1951.0,209999.0,832.0,1.0,2.0
1952.0,337788.0,1249.0,1.0,3.0
1952.0,451000.0,1216.0,2.0,3.0
1951.0,95055.0,1044.0,1.0,3.0
1977.0,341453.0,1240.0,2.0,3.0
1953.0,260739.0,1066.0,1.0,3.0
1962.0,313432.0,2250.0,3.0,5.0
1948.0,183196.0,1456.0,2.0,3.0
1953.0,395518.0,1900.0,2.0,4.0
1958.0,212640.0,1704.0,3.0,3.0
1977.0,248037.0,1906.0,2.0,2.0
1944.0,571187.0,2414.0,4.0,6.0
1985.0,227715.0,1298.0,3.0,2.0
1949.0,66039.0,1786.0,2.0,5.0
1952.0,248961.0,1146.0,2.0,2.0
1951.0,73070.0,1404.0,1.0,3.0
1950.0,89384.0,1529.0,2.0,3.0
1989.0,221242.0,1272.0,3.0,2.0
1948.0,172075.0,858.0,1.0,3.0
1949.0,397386.0,1562.0,2.0,4.0
1949.0,640000.0,2861.0,4.0,5.0
1959.0,184500.0,3170.0,4.0,8.0
1949.0,159847.0,665.0,1.0,2.0
1969.0,237277.0,1209.0,2.0,3.0
1982.0,274566.0,1867.0,2.0,3.0
1982.0,226260.0,2137.0,3.0,3.0
1962.0,72975.0,1904.0,2.0,4.0
1951.0,87750.0,2317.0,2.0,5.0
1949.0,48705.0,1029.0,1.0,3.0
1963.0,233820.0,1968.0,3.0,5.0
1989.0,667838.0,3766.0,5.0,7.0
1954.0,259634.0,1104.0,2.0,2.0
1961.0,420231.0,1195.0,2.0,3.0
1977.0,252418.0,2936.0,4.0,4.0
1980.0,591000.0,1634.0,3.0,2.0
1987.0,552264.0,1618.0,3.0,4.0
1955.0,66043.0,1034.0,1.0,3.0
1955.0,318181.0,1272.0,2.0,3.0
1949.0,385246.0,3267.0,4.0,6.0
1951.0,80732.0,1295.0,2.0,2.0
1952.0,381602.0,2022.0,3.0,4.0
1950.0,373981.0,736.0,1.0,2.0
1985.0,332998.0,2085.0,3.0,3.0
1955.0,265384.0,1421.0,2.0,4.0
1956.0,91139.0,1484.0,2.0,4.0
1954.0,425385.0,1131.0,2.0,3.0
1954.0,576000.0,1392.0,2.0,4.0
1954.0,351166.0,1368.0,2.0,3.0
1956.0,282293.0,1783.0,3.0,5.0
1956.0,513665.0,1215.0,2.0,3.0
1953.0,101343.0,1873.0,3.0,3.0
1953.0,332487.0,1033.0,2.0,3.0
1956.0,461933.0,1610.0,2.0,4.0
1953.0,97899.0,1515.0,2.0,3.0
1950.0,430334.0,1183.0,2.0,2.0
1950.0,405077.0,1224.0,2.0,3.0
1959.0,247408.0,1420.0,2.0,3.0
1955.0,191278.0,1228.0,2.0,3.0
1989.0,346792.0,859.0,2.0,2.0
1952.0,239595.0,1252.0,2.0,3.0
1948.0,356232.0,2124.0,2.0,4.0
1948.0,536000.0,1172.0,2.0,3.0
1956.0,98701.0,1540.0,2.0,3.0
1953.0,87264.0,1304.0,2.0,3.0
1956.0,485023.0,1562.0,2.0,5.0
1948.0,331206.0,1524.0,2.0,3.0
1964.0,399000.0,1627.0,3.0,3.0
1956.0,374342.0,1325.0,2.0,3.0
1953.0,215172.0,1522.0,2.0,3.0
1950.0,289370.0,1900.0,2.0,3.0
1955.0,526000.0,1198.0,2.0,3.0
1980.0,241687.0,1388.0,3.0,2.0
1958.0,304082.0,1989.0,3.0,3.0
1955.0,99112.0,1769.0,2.0,3.0
1955.0,191417.0,2608.0,2.0,4.0
1963.0,918000.0,2969.0,4.0,4.0
1950.0,473000.0,1238.0,2.0,3.0
1949.0,78902.0,1134.0,1.0,3.0
1980.0,321450.0,1183.0,2.0,2.0
1947.0,349744.0,981.0,1.0,3.0
1946.0,276332.0,936.0,1.0,3.0
1942.0,328728.0,1781.0,2.0,3.0
1948.0,109292.0,1598.0,2.0,3.0
1943.0,461652.0,1246.0,1.0,2.0
1948.0,803287.0,1866.0,3.0,3.0
1943.0,600000.0,1545.0,2.0,2.0
1942.0,120929.0,2195.0,3.0,3.0
1943.0,86952.0,966.0,1.0,2.0
1941.0,91748.0,1412.0,2.0,3.0
1944.0,323084.0,1781.0,3.0,4.0
1944.0,420003.0,1016.0,1.0,3.0
1944.0,426272.0,1009.0,1.0,3.0
1942.0,79716.0,1122.0,1.0,2.0
1942.0,201907.0,1829.0,2.0,3.0
1944.0,259691.0,1325.0,2.0,3.0
1947.0,731359.0,2473.0,3.0,3.0
1951.0,1087322.0,2088.0,3.0,4.0
1950.0,717423.0,1986.0,3.0,4.0
1947.0,385275.0,1721.0,2.0,4.0
1948.0,917981.0,1457.0,2.0,4.0
1951.0,381731.0,1408.0,2.0,3.0
1950.0,689227.0,1402.0,2.0,4.0
1950.0,926000.0,1408.0,2.0,3.0
2005.0,1034021.0,3162.0,5.0,5.0
1947.0,494888.0,1459.0,1.0,3.0
1953.0,987510.0,2154.0,2.0,2.0
1985.0,1074161.0,2685.0,3.0,4.0
1942.0,489684.0,1528.0,2.0,3.0
1999.0,773696.0,2858.0,3.0,4.0
1942.0,753291.0,2052.0,3.0,3.0
1961.0,850287.0,5102.0,7.0,5.0
1957.0,146828.0,2390.0,3.0,4.0
1961.0,1306594.0,2170.0,2.0,3.0
1985.0,725829.0,2952.0,3.0,3.0
1966.0,1203000.0,2729.0,3.0,5.0
1954.0,1254904.0,2944.0,6.0,3.0
1949.0,274400.0,4792.0,5.0,7.0
1986.0,505000.0,1004.0,2.0,2.0
1965.0,408818.0,1382.0,2.0,2.0
1968.0,450000.0,1013.0,2.0,2.0
1981.0,237872.0,1301.0,2.0,2.0
1981.0,272889.0,1268.0,2.0,2.0
1971.0,259082.0,762.0,1.0,1.0
1982.0,441000.0,994.0,2.0,2.0
1981.0,518147.0,1989.0,2.0,2.0
1983.0,375906.0,730.0,1.0,1.0
1983.0,352666.0,1140.0,2.0,2.0
1984.0,421000.0,855.0,2.0,1.0
1986.0,223783.0,703.0,1.0,1.0
1952.0,286491.0,1040.0,1.0,3.0
1971.0,159787.0,1048.0,2.0,2.0
1971.0,321000.0,722.0,1.0,1.0
1971.0,300000.0,612.0,1.0,1.0
1971.0,329098.0,1228.0,2.0,3.0
1944.0,324878.0,1000.0,1.0,3.0
1946.0,131886.0,1072.0,1.0,3.0
1942.0,642885.0,1688.0,2.0,3.0
1948.0,413736.0,2035.0,3.0,5.0
1968.0,134191.0,658.0,1.0,1.0
1968.0,237237.0,1190.0,2.0,3.0
1950.0,660000.0,1184.0,2.0,2.0
1950.0,318181.0,1591.0,2.0,3.0
1950.0,91474.0,1658.0,1.0,3.0
1950.0,445873.0,1022.0,1.0,2.0
1921.0,45233.0,676.0,1.0,2.0
1979.0,368750.0,2210.0,3.0,4.0
1966.0,302257.0,888.0,1.0,2.0
1977.0,332997.0,1173.0,2.0,2.0
1964.0,884782.0,2552.0,4.0,7.0
1953.0,645636.0,1664.0,2.0,4.0
1954.0,1181306.0,2994.0,4.0,4.0
1952.0,690685.0,1784.0,2.0,3.0
1967.0,458990.0,1360.0,2.0,3.0
1967.0,119554.0,950.0,2.0,2.0
1969.0,396000.0,1075.0,2.0,2.0
1971.0,324299.0,1028.0,2.0,2.0
1970.0,148845.0,1214.0,3.0,2.0
1970.0,68088.0,1110.0,2.0,2.0
1970.0,372635.0,972.0,2.0,2.0
1970.0,100956.0,882.0,1.0,1.0
1932.0,750744.0,1480.0,1.0,2.0
1926.0,594273.0,1320.0,2.0,2.0
1969.0,482026.0,1848.0,2.0,2.0
1959.0,620034.0,2781.0,3.0,5.0
1938.0,1720862.0,3553.0,4.0,4.0
1987.0,774256.0,1972.0,3.0,4.0
1987.0,1350000.0,1970.0,3.0,3.0
1949.0,450092.0,1393.0,1.0,2.0
1952.0,88896.0,1547.0,2.0,2.0
1948.0,489146.0,2122.0,3.0,3.0
1989.0,601453.0,1356.0,3.0,3.0
1951.0,58701.0,1394.0,1.0,3.0
1942.0,321524.0,1386.0,2.0,3.0
1947.0,43609.0,822.0,1.0,2.0
1952.0,350107.0,1659.0,3.0,4.0
1944.0,181757.0,808.0,1.0,2.0
1947.0,209397.0,1114.0,1.0,3.0
1950.0,638000.0,1322.0,2.0,4.0
1949.0,366044.0,1691.0,2.0,3.0
1950.0,677500.0,1648.0,2.0,3.0
1944.0,373805.0,2421.0,4.0,4.0
1944.0,249863.0,794.0,1.0,2.0
1944.0,43401.0,794.0,1.0,2.0
1947.0,498000.0,1298.0,2.0,2.0
1947.0,167900.0,1319.0,2.0,3.0
1955.0,342635.0,1447.0,2.0,3.0
1955.0,300505.0,1124.0,2.0,3.0
1954.0,427965.0,1390.0,2.0,3.0
1947.0,185012.0,1960.0,2.0,3.0
1947.0,453000.0,832.0,1.0,2.0
1962.0,87057.0,1549.0,2.0,3.0
1950.0,292627.0,868.0,1.0,2.0
1968.0,1070979.0,3180.0,6.0,7.0
1955.0,857934.0,1876.0,2.0,5.0
1969.0,304828.0,1345.0,2.0,2.0
1944.0,669677.0,1340.0,1.0,2.0
1947.0,875331.0,2049.0,3.0,4.0
1988.0,441190.0,1726.0,3.0,3.0
1968.0,799148.0,4186.0,7.0,8.0
1945.0,748000.0,1204.0,2.0,2.0
1945.0,92003.0,1252.0,2.0,3.0
2006.0,1301673.0,3224.0,5.0,5.0
1948.0,156439.0,2375.0,2.0,4.0
1947.0,722348.0,1264.0,2.0,3.0
1981.0,409574.0,1537.0,2.0,3.0
1978.0,382523.0,1692.0,3.0,3.0
1978.0,456450.0,1453.0,2.0,2.0
1959.0,453980.0,1897.0,3.0,5.0
1986.0,470295.0,1295.0,3.0,3.0
1956.0,107433.0,1724.0,3.0,2.0
1987.0,290602.0,1843.0,3.0,3.0
1981.0,300069.0,2071.0,3.0,3.0
1986.0,326090.0,1693.0,3.0,3.0
2005.0,399457.0,2239.0,3.0,6.0
1990.0,803608.0,2519.0,4.0,4.0
1983.0,365228.0,2020.0,3.0,3.0
1987.0,66258.0,1625.0,3.0,3.0
1987.0,476002.0,1643.0,3.0,3.0
1980.0,85022.0,1390.0,3.0,2.0
1984.0,507443.0,2146.0,3.0,3.0
1955.0,191325.0,1748.0,2.0,4.0
1953.0,217857.0,2080.0,2.0,4.0
1951.0,246078.0,756.0,1.0,2.0
1978.0,334271.0,1543.0,3.0,3.0
1984.0,774000.0,2025.0,3.0,3.0
1986.0,411866.0,1936.0,3.0,3.0
1983.0,446306.0,1967.0,3.0,3.0
1979.0,386686.0,1464.0,2.0,2.0
1989.0,566381.0,2462.0,5.0,4.0
1967.0,527313.0,1406.0,2.0,3.0
1961.0,647686.0,1159.0,2.0,3.0
1988.0,572407.0,2060.0,3.0,3.0
1955.0,640117.0,960.0,1.0,2.0
1951.0,794564.0,912.0,1.0,2.0
1947.0,234749.0,1308.0,2.0,3.0
1974.0,360035.0,1653.0,2.0,3.0
1962.0,514562.0,1558.0,2.0,3.0
1980.0,439949.0,1786.0,2.0,3.0
1963.0,89573.0,1558.0,2.0,3.0
1962.0,64813.0,1330.0,2.0,4.0
1956.0,590713.0,933.0,1.0,3.0
1989.0,792021.0,1878.0,3.0,3.0
1952.0,70741.0,862.0,1.0,2.0
1958.0,1557400.0,2907.0,3.0,4.0
1951.0,576727.0,846.0,1.0,2.0
1956.0,615176.0,2220.0,2.0,3.0
1965.0,1449000.0,2294.0,4.0,3.0
2007.0,1593674.0,3464.0,5.0,5.0
1953.0,95954.0,876.0,1.0,2.0
1992.0,1034995.0,3748.0,5.0,5.0
2000.0,595450.0,2837.0,3.0,3.0
2003.0,1967392.0,4160.0,5.0,5.0
1948.0,1279736.0,2199.0,3.0,4.0
1948.0,416132.0,2380.0,3.0,3.0
1947.0,416012.0,1067.0,1.0,2.0
1962.0,136430.0,2183.0,3.0,4.0
2007.0,1694875.0,4232.0,5.0,5.0
2000.0,1643265.0,3692.0,4.0,5.0
1952.0,1256846.0,1438.0,2.0,3.0
1951.0,501398.0,1648.0,2.0,3.0
1989.0,1177478.0,3772.0,3.0,3.0
1988.0,1956436.0,4093.0,5.0,4.0
1950.0,79601.0,979.0,1.0,2.0
1952.0,807401.0,1395.0,2.0,3.0
1939.0,270924.0,1070.0,2.0,3.0
2008.0,3728669.0,4254.0,6.0,4.0
1979.0,1150000.0,1357.0,2.0,2.0
1990.0,1265371.0,4622.0,5.0,4.0
1950.0,277714.0,1302.0,2.0,3.0
1947.0,364466.0,1026.0,1.0,2.0
2002.0,2169156.0,4046.0,4.0,4.0
2001.0,1855055.0,3260.0,4.0,5.0
1991.0,474748.0,3646.0,3.0,3.0
1948.0,423925.0,875.0,1.0,2.0
1952.0,172650.0,1998.0,2.0,4.0
1948.0,88890.0,1244.0,2.0,3.0
1955.0,2045661.0,1524.0,2.0,3.0
1979.0,1109820.0,3004.0,3.0,4.0
1963.0,819860.0,1781.0,2.0,4.0
1949.0,925866.0,3844.0,5.0,5.0
2003.0,1054087.0,3101.0,4.0,4.0
1987.0,1346681.0,3300.0,3.0,4.0
1951.0,295383.0,1034.0,1.0,2.0
1987.0,796313.0,3044.0,3.0,5.0
1948.0,843155.0,1170.0,3.0,3.0
1952.0,676269.0,2074.0,3.0,4.0
1991.0,156810.0,1829.0,3.0,3.0
2001.0,1934796.0,3640.0,5.0,5.0
1937.0,156008.0,1865.0,2.0,4.0
1997.0,1514669.0,2124.0,4.0,3.0
1958.0,2039838.0,2206.0,2.0,3.0
1965.0,860908.0,2600.0,2.0,3.0
1949.0,143405.0,1440.0,2.0,3.0
1932.0,300466.0,874.0,1.0,2.0
2013.0,5864884.0,4047.0,5.0,4.0
1981.0,683381.0,2778.0,4.0,4.0
1955.0,238365.0,1072.0,1.0,3.0
1991.0,315179.0,2886.0,3.0,5.0
1952.0,1301849.0,1296.0,2.0,1.0
1940.0,159685.0,1632.0,2.0,5.0
1954.0,500232.0,2326.0,2.0,2.0
1941.0,152955.0,1926.0,3.0,3.0
2001.0,2904861.0,4141.0,6.0,4.0
1937.0,140305.0,1725.0,3.0,3.0
1924.0,1451783.0,1557.0,3.0,3.0
1995.0,598671.0,2121.0,4.0,4.0
2014.0,3014228.0,3691.0,5.0,3.0
1936.0,108476.0,1068.0,1.0,2.0
1983.0,1148733.0,2494.0,4.0,3.0
1969.0,750000.0,876.0,2.0,2.0
1987.0,940590.0,1773.0,3.0,3.0
1991.0,747703.0,3270.0,3.0,3.0
1990.0,767301.0,3164.0,4.0,3.0
1973.0,340823.0,1502.0,2.0,3.0
1924.0,75044.0,2026.0,3.0,4.0
1947.0,210422.0,1029.0,1.0,2.0
1922.0,140710.0,1622.0,3.0,3.0
1977.0,484108.0,3666.0,6.0,6.0
1974.0,178043.0,2291.0,3.0,5.0
1985.0,677027.0,2036.0,3.0,3.0
1948.0,503985.0,1848.0,3.0,4.0
1950.0,91135.0,1232.0,1.0,3.0
1988.0,1366140.0,2308.0,3.0,4.0
1987.0,193347.0,1446.0,3.0,3.0
1987.0,630134.0,1133.0,2.0,2.0
1981.0,435504.0,1251.0,3.0,2.0
1927.0,372088.0,2352.0,2.0,5.0
1991.0,825039.0,1509.0,3.0,3.0
1997.0,923000.0,1535.0,2.0,3.0
1924.0,604235.0,1932.0,2.0,4.0
1978.0,338393.0,1629.0,3.0,3.0
1975.0,258159.0,1876.0,2.0,3.0
1959.0,730338.0,2556.0,3.0,3.0
1957.0,348389.0,3069.0,4.0,4.0
1976.0,1070998.0,4010.0,4.0,4.0
1959.0,172136.0,2893.0,5.0,3.0
1997.0,771369.0,4480.0,5.0,6.0
1952.0,77682.0,1040.0,1.0,3.0
1967.0,478000.0,1628.0,3.0,3.0
1971.0,449391.0,1612.0,3.0,3.0
1954.0,483780.0,1763.0,3.0,4.0
1992.0,294738.0,1492.0,3.0,2.0
1997.0,365341.0,1948.0,3.0,3.0
1949.0,266500.0,1630.0,2.0,4.0
1961.0,713621.0,2477.0,3.0,3.0
1949.0,392017.0,1630.0,2.0,4.0
1949.0,143908.0,798.0,2.0,1.0
1937.0,250690.0,838.0,1.0,2.0
1926.0,815588.0,1827.0,2.0,5.0
1948.0,95015.0,1152.0,3.0,6.0
1923.0,232972.0,1510.0,2.0,3.0
1969.0,682817.0,2028.0,4.0,4.0
1922.0,666000.0,813.0,1.0,1.0
1947.0,708885.0,960.0,1.0,2.0
1951.0,395651.0,1280.0,1.0,2.0
1939.0,57886.0,809.0,1.0,2.0
1980.0,467192.0,1943.0,3.0,3.0
1985.0,364510.0,1954.0,2.0,3.0
1938.0,806467.0,1208.0,1.0,2.0
